probe	subject1	subject2	subject3	subject4	subject5	subject6	subject7	subject8	subject9	subject10	subject11	subject12	subject13	subject14	subject15	subject16	subject17	subject18	subject19	subject20	subject21	subject22	subject23	subject24	subject25	subject26	subject27	subject28	subject29	subject30	subject31	subject32	subject33	subject34	subject35	subject36	subject37	subject38	subject39	subject40	subject41	subject42	subject43	subject44	subject45	subject46	subject47	subject48	subject49	subject50	subject51	subject52	subject53	subject54	subject55	subject56	subject57	subject58	subject59	subject60	subject61	subject62	subject63	subject64	subject65	subject66	subject67	subject68	subject69	subject70	subject71	subject72	subject73	subject74	subject75	subject76	subject77	subject78	subject79	subject80	subject81	subject82	subject83	subject84	subject85	subject86	subject87	subject88	subject89	subject90	subject91	subject92	subject93	subject94	subject95	subject96	subject97	subject98	subject99	subject100
cg11265916	0.0286870202451751	0.0112832092269458	0.0195446209877394	0.0303698477423285	0.0161013304341289	0.0384442260644648	0.0821569055683446	0.426167864758131	0.232768272240957	0.0279816339400164	0.0933066044300336	0.00369152974989005	0.0482519205627723	0.0063567386920391	0.164090925109346	0.023346249522076	0.0257836029708338	0.279425667795461	0.0464438036260046	0.106432063386524	0.0177227393398605	0.0377190988729855	0.0832304198547459	0.469752493017313	0.0287649486666181	0.438573954537172	0.0467761779907774	0.0264170562421591	0.0217719487213554	0.286851851722633	0.0437308868590861	0.174597761116841	0.0221315124869372	0.0413264868057287	0.272395604407564	0.0178829570220966	0.0108639992631272	0.0212721973896138	0.0406016917909046	0.195874963593785	0.011386105482261	0.167877578394536	0.0261260633076291	0.0595077579873235	0.0609881033007912	0.0158299734711247	0.305241119809123	0.351549674087371	0.0133964551261685	0.367318140242	0.372837906771545	0.0174372765254011	0.0138168637465485	0.0142338009027535	0.0236212585216289	0.0311218800414538	0.114992623797271	0.038455644351909	0.277546752971614	0.0132078963411448	0.0103730165050882	0.0297091150525536	0.120480787577414	0.200855326108754	0.0333774979583191	0.0375815460340721	0.061588816054022	0.00786153641015453	0.0694279087627419	0.0472920885404017	0.0129716902657464	0.0221324349665074	0.320157819989455	0.691380915502455	0.0357218168462215	0.450379662109053	0.300909718847163	0.670752081753292	0.328857670413722	0.0455084235232914	0.145057300584136	0.0125678144821059	0.270837548373484	0.0172778065884934	0.0434101193096706	0.0400366527043836	0.197819513779272	0.214764182240511	0.0107179836422646	0.254383578016829	0.237666715351141	0.272392577704598	0.00760995221941272	0.491581821223416	0.230726084235108	0.0508513045578268	0.0175768552086518	0.0295910537241081	0.0316012150373889	0.271169719232431
cg02412050	0.0351189782663502	0.0421252407085208	0.0812622125264813	0.0648812409431409	0.0332254294523837	0.033126824232765	0.0679111826311437	0.0283976367450453	0.0710480541121648	0.0494934607297225	0.0308361772696639	0.0248410922662407	0.0465156709577697	0.0442047366359626	0.0499662984796572	0.0340507805433456	0.0481784458539526	0.048735394290572	0.362376754379504	0.0683499985380754	0.293935880228072	0.353688416253333	0.0585466729362429	0.0629455212706969	0.0438481994764033	0.05227228449052	0.0691783776656305	0.0697078569275386	0.0485664831120337	0.0363623074785467	0.0752068180744627	0.0646505597948907	0.0242213545935498	0.0616050515917385	0.0760230289672381	0.401651860133086	0.0321197905581444	0.0716818108045617	0.0610555403288141	0.0620334909413078	0.0546576857529026	0.0374500882386468	0.0286162642281902	0.590582686119987	0.109280616747708	0.0563750579022886	0.0969860977733267	0.0553047096264295	0.0509433901135828	0.0375182338488106	0.0821053680904612	0.0414866024010502	0.0561511499704532	0.499556662969432	0.375901329332699	0.0444774325963404	0.414793829775794	0.0541789805681724	0.0277336730613903	0.0264592750072699	0.368039983309464	0.0638921814575126	0.0332260839146663	0.0614968273758873	0.0643594163402107	0.0841357580802294	0.436664642878363	0.0535107645171023	0.0290096536949581	0.0579291251276673	0.0651640558735603	0.0807360497499166	0.0197620626621578	0.125288204234461	0.054348122396062	0.0740472046282227	0.0856610726944271	0.0722548772324503	0.0862519499022441	0.0949311334839178	0.0487182467792481	0.038234800151421	0.0529737248574412	0.20312150489855	0.0485019915169051	0.0462663255337307	0.0498338012749273	0.0646438022459656	0.046079248027508	0.0487962915390598	0.0342698770906516	0.0715324428109448	0.0264493599517543	0.0429386056694717	0.0567358239186409	0.481931781938725	0.0368018072677404	0.0970204772410237	0.338954561489728	0.0520210664802342
cg24991452	0.0148294421547444	0.0164652728775689	0.0232084456448832	0.0373136321588356	0.0111229306521663	0.0276743995050944	0.0400520683843804	0.224478501987901	0.212851869236862	0.0214536339542882	0.0253313332812766	0.00351220765069354	0.0201253259258332	0.00421913223906632	0.244457433813741	0.0177368146484731	0.0259391655702013	0.181869336399111	0.0224597883475233	0.0596504904942193	0.0161026502457829	0.0243972416980932	0.0543418888677759	0.294667689018961	0.0190252390405515	0.321602575444642	0.0448601089227067	0.031926633921449	0.0172877587228671	0.210695194791127	0.0198820683432672	0.145974829093912	0.0134220189547169	0.0314751916764817	0.274664206223624	0.0175312284818249	0.0114471895245265	0.0294002440505586	0.0269237153262096	0.194671991814962	0.00929814438144543	0.177709948371486	0.00789269692184443	0.039327902319241	0.0707112947561705	0.0286586679491107	0.290170387354876	0.211463500831549	0.00882854649307432	0.171906581154193	0.311579487659199	0.0164201758519867	0.0149412280201149	0.0143717349287716	0.0376205224418026	0.0129352560375218	0.0312207597777348	0.0302068116632001	0.142258984957406	0.00854499703837257	0.0118135798105434	0.0321316855328121	0.074959686577023	0.233441592950578	0.0454575182379456	0.0280997252263453	0.0308713734086585	0.00894262674090102	0.0639990814241801	0.0480863599704207	0.0168260563527888	0.019079856845917	0.134998894876683	0.560256081956785	0.0259354896521396	0.324737673999577	0.232916451877066	0.446776997504481	0.332158379146995	0.0255612960220538	0.263625816484739	0.0145306101825964	0.144249365215	0.00960700992940483	0.0276300879568652	0.0223919217587557	0.107279841273177	0.198843323730008	0.012915015626952	0.176319119056207	0.180759266450801	0.24928338906608	0.0061226724430705	0.206990538027495	0.166358129462033	0.0287454872423767	0.0188465397525526	0.0201340337166205	0.014767283140463	0.218154413786333
cg21169285	0.987668631854366	0.99077589374213	0.983472939415548	0.968425573144479	0.990845440045009	0.979602016686377	0.969007384720515	0.990245459607157	0.989875910503487	0.986470703802687	0.980446337242232	0.997557109728937	0.991109368328068	0.994431712129367	0.979338902620279	0.990936528165591	0.968140592997199	0.988420995080678	0.818548171276474	0.969446600847907	0.945465434443507	0.86260130200396	0.96435298164269	0.991069430714901	0.991445660336848	0.978490569423237	0.952286513909889	0.992139668174931	0.994603222790434	0.978921515154306	0.992469105112654	0.982618303451122	0.995546978050384	0.975407859148259	0.959922256303371	0.911223227409802	0.987189688554758	0.98171636662428	0.987949050711072	0.986479386383928	0.996010962993618	0.992385789199773	0.994584294461822	0.710023063263852	0.985765735768445	0.990052682721444	0.982973404950056	0.987278465138575	0.986363907002257	0.976572412551641	0.978440531573413	0.986064050006752	0.990752201584724	0.818888294761892	0.866798245789014	0.984682955590295	0.782119761177098	0.986706773137359	0.992429415901409	0.993343559058686	0.927441372204867	0.968502582623173	0.99205043563146	0.987719827791161	0.971866165609558	0.982499093385246	0.796967563524409	0.993769209574271	0.996922360307565	0.981141110200762	0.994951755245375	0.978668111954804	0.988187064254687	0.929371709036792	0.982682710512775	0.971784907434613	0.992589392915567	0.907610430291696	0.986245966312657	0.96251929431408	0.987286572808355	0.986505192916242	0.98317183385526	0.860692049127304	0.995548791321106	0.978277049106726	0.99338647925774	0.984977024441115	0.984068476311446	0.985543012374868	0.986905609174811	0.991472770642643	0.997196065478832	0.986397458368026	0.995096270119781	0.910614899083099	0.986073271480791	0.993605205044234	0.862438132136928	0.990429908245765
cg14191360	0.0746639270078311	0.0606972470754646	0.0748761973973093	0.104661802363693	0.0431870962907882	0.0715222308550035	0.102866706248324	0.499623145583454	0.478101990145809	0.069077517520072	0.055317079129987	0.0125143599413512	0.0832572734820007	0.0150427755330103	0.350695347393954	0.0619869046189085	0.0544083902827296	0.319516428942653	0.142559424994354	0.174769290076169	0.0358864202649657	0.112213683710099	0.193883716248823	0.639675508651797	0.0966330334520544	0.537428329098114	0.171144744377467	0.0743780813614821	0.0463223233313122	0.485400315482457	0.0767622847680315	0.54302882266751	0.0249452564511042	0.182737720747018	0.435836712464747	0.0401468319922486	0.0328912887592359	0.0615424045518072	0.13566621311877	0.333610521463596	0.054154042280638	0.366041272781117	0.0382306874204397	0.150767608075012	0.119081437030025	0.0556638112659175	0.602970804160569	0.444989960230441	0.0564684438869471	0.261574105314519	0.601779082859774	0.0351384149086643	0.0406861467555148	0.0531948716438389	0.0852380802293915	0.0577704242827357	0.185086256467573	0.10705446756584	0.43221735242715	0.0402810716696417	0.0289299929937749	0.0834281645777134	0.368049867903871	0.417145038014061	0.0829586930263636	0.0570545482894063	0.0782607081689964	0.0292219833916483	0.167791548736864	0.0621633120581555	0.0395022499722724	0.0843045927563275	0.270184360817897	0.582348440064973	0.12093400431856	0.524738628720192	0.443430230292582	0.600102397397628	0.756908858871184	0.122660662572795	0.482545566344712	0.0473976819449345	0.414446257446537	0.0309570069812457	0.0548048494354827	0.0733445045918435	0.30433639146769	0.389525077546778	0.0199220401345614	0.39253621271901	0.344192677093226	0.452866235497973	0.0190559371740801	0.652020566052042	0.470714054802157	0.0962803284226261	0.0577398518727762	0.0305367965052291	0.0447970952540147	0.408293136842971
cg25299676	0.165111153872126	0.056581473705729	0.134498465353543	0.0790972467444819	0.0987928772237521	0.0910378227356012	0.105685340246075	0.0553599125145856	0.120638545602976	0.558071132451552	0.0591590631748934	0.0205982935570498	0.125020032874391	0.0228876289591752	0.116082179075169	0.0478765860909506	0.111793607942289	0.120455806570127	0.221732269468475	0.119898439438175	0.0486943100040433	0.0894884817978203	0.164087213143236	0.128000930668447	0.0835837339960035	0.165667375985452	0.245606417885862	0.0800941327418343	0.0493777497870848	0.14227406453363	0.166458242058341	0.108400988686919	0.0547107183990099	0.094060654825291	0.168912130225268	0.0713093256563501	0.0479779892856782	0.561491431509961	0.126414304098526	0.0968267386804671	0.0640933240658239	0.0748275869541565	0.0848550803323612	0.175413522071623	0.13798775615153	0.0891548741201972	0.25695347413715	0.102174455010781	0.119643624011407	0.059066045173594	0.190578880958902	0.0890397500646178	0.0891519789457756	0.167836924507479	0.0746476295970773	0.0836687126943873	0.131315817358287	0.16599887149173	0.0506122828990243	0.0784520160474284	0.0727322609955928	0.123264834845876	0.0450507968654389	0.0920300005740137	0.636140310078943	0.113905811870061	0.101435047720583	0.103939261680623	0.0377070625488149	0.155396074503168	0.477604777535451	0.509625368869162	0.0414350346286943	0.121394363681248	0.126121065113683	0.151011506952983	0.173523074789797	0.0723869142880753	0.120071532187275	0.133282774800007	0.110505824689358	0.112784442407227	0.0972217570972842	0.0456547122218055	0.10015078052487	0.407690515478851	0.0574228755307829	0.0688113487872471	0.509663033006818	0.0691354549569824	0.158720316089121	0.0803234837485858	0.0406398775043756	0.120034093712669	0.146563102924535	0.127973879667935	0.547038006643935	0.144574650120019	0.0531107450572987	0.0875241533072191
cg20815063	0.0212078922254841	0.0159315704999954	0.0233580671484864	0.241978869537214	0.00961367732758838	0.0265868026324031	0.457491672194563	0.0357877879742775	0.0376033658260262	0.0382482407955738	0.316342335322981	0.118481846751377	0.0331889735129077	0.00834069208683499	0.0303055302713054	0.0163147482095031	0.439995860104744	0.032975652022751	0.260159541919653	0.445948013175914	0.221399622824956	0.275691158864508	0.0623307819803759	0.0310227363740049	0.242557933013835	0.030991624264546	0.383040722601823	0.030213337040589	0.0210004807928662	0.0231440418064062	0.0451633403305947	0.0192339799455397	0.112967388744054	0.0197150654245094	0.0534647030244016	0.270717746913611	0.0127503773207759	0.0420402934075413	0.0236091049914441	0.013976633790872	0.0942465205279959	0.0081589747903442	0.114677729010965	0.39718236357731	0.382611209926358	0.0138218403567674	0.0484795930663474	0.0333401087302619	0.165422276684184	0.0267880886662747	0.0396204724983733	0.309934558725342	0.148132829584918	0.202352433235503	0.379381738401574	0.0226918305119667	0.366725943621548	0.0427916982406402	0.0192341058389061	0.0103374553078267	0.144947262337324	0.245075315426827	0.011127489371436	0.018177847036298	0.0402936535292463	0.0228553416462901	0.355362448128662	0.0985639380638401	0.0116162309731481	0.0548863871034694	0.0135902238821756	0.0338041343084506	0.0199882912283488	0.103396522659173	0.0428356026151687	0.0485313535313094	0.030027882826239	0.0898562981987766	0.0380646837699849	0.0249662215791064	0.0207369073166518	0.169939509685385	0.0168203622377715	0.19872625947607	0.0337788782547706	0.0180235205667444	0.0119899320398711	0.0353289092927017	0.0155078010471138	0.0148663253147237	0.0278182799015024	0.0240593569302611	0.00601619164870438	0.0561706269542873	0.0146694295184435	0.254317331047178	0.0171191528608595	0.260174122380913	0.300517227260415	0.0175508519704379
cg23759214	0.457319829263059	0.376012795603697	0.541608916847654	0.0827420646034879	0.185603904812245	0.63227634515844	0.115096902528398	0.0744856792467542	0.0670144450046895	0.0772888167315254	0.130511772165138	0.0098667359130969	0.419677702499205	0.22825653399538	0.0479680926373216	0.471483787464588	0.0887433836931812	0.092667517948	0.166482021629858	0.1306031866796	0.0327034240093383	0.116602896789918	0.677737931123704	0.089910484499864	0.070265376698385	0.170796650994319	0.127756066931644	0.335996204553751	0.298448846707182	0.0556203779606166	0.526265258928717	0.0504036467406868	0.035344658618959	0.485014191519688	0.0991901038549519	0.042462073763531	0.406151610737986	0.112360096814874	0.47690897289312	0.0497552688907649	0.0422645567444695	0.0672884920057436	0.0352236468396349	0.199353101714401	0.177047354801535	0.281347494853258	0.118723829747267	0.0842587594105468	0.0364595064408105	0.115263378696752	0.13681137881723	0.0439040949136427	0.0506256584614855	0.065530329507759	0.0786704526284106	0.495690838181734	0.129351139639928	0.620818188195103	0.0432264009984662	0.359033551159664	0.0184320020905798	0.0761564532597102	0.039688519711512	0.0489057309082158	0.105280611224108	0.437381883812844	0.109041714874495	0.0303023015450827	0.00845809082759986	0.797034015384934	0.0430114262137599	0.0891274792261933	0.0614854349473239	0.334353950290837	0.5324793219339	0.185033280248466	0.0728976584172501	0.179829880243677	0.195065901043142	0.586814824001027	0.0703617384762239	0.0495491354763906	0.0746563520657542	0.0555890589044045	0.47493641372977	0.0722583420169987	0.0426680826870695	0.0487827511243551	0.0455216496305577	0.0501038596959699	0.13201876430971	0.0565866979811975	0.157482814520122	0.105310011283408	0.056180144498413	0.0471872131574447	0.0686092716047953	0.0298367131758368	0.0761118326557573	0.0573012411523438
cg19972619	0.238126065697626	0.321484085568045	0.420957417936389	0.0350814512666159	0.41815904295299	0.323660673624559	0.0566630826760978	0.0194493948335886	0.0502453902455965	0.0424114991201972	0.0251770819036098	0.0180174805513972	0.375850518737537	0.247324571259208	0.0315661069569684	0.274349491809389	0.0648472035611407	0.0649344309259426	0.0443397091711357	0.0594207917392275	0.0364499459151286	0.0209790408926817	0.482299091476657	0.0534707364589054	0.0274069315862706	0.0431814118257945	0.0627037480312959	0.320935665798832	0.281591136970219	0.0377094769496379	0.356697914840056	0.0457012055961285	0.0230395572659302	0.348814949400167	0.0471507799367132	0.0476495440744707	0.182935472736611	0.0452579502162755	0.411009533985914	0.0458285271194344	0.0213661159669423	0.0297106095584099	0.0308230584204169	0.0551675760077068	0.0723942994591333	0.382426287169169	0.0762441691195417	0.0483483844748119	0.0295844679739873	0.0260479674186253	0.0489742057212029	0.0330889277258875	0.0516377461510225	0.0378748655597822	0.0466052090779726	0.343433350293682	0.0392535942816472	0.454366678219834	0.0306525485061017	0.176661127813732	0.034755972316675	0.0427326401664135	0.0242627315503967	0.0564955803947662	0.0636568040618816	0.377756251674118	0.0294514999266386	0.0460211460671811	0.0173886870730727	0.467065438052686	0.033248643223632	0.0365857660020606	0.0186660252057106	0.0812260137213225	0.366894990555236	0.031324250929203	0.0679776601325563	0.0813752056203683	0.0416599173528702	0.31883249321062	0.0523731250197442	0.0323085634235006	0.0372666822488889	0.0287496110921176	0.312342577033785	0.0194295542979542	0.0424705668925821	0.0512820267743496	0.0672357826278118	0.0256939313559987	0.0578318012957474	0.0617109774116568	0.236126472195247	0.057363696715208	0.0437472913628255	0.0490809242965611	0.0365991611714068	0.0645909526012033	0.0254664631831527	0.0315228052198682
cg27207274	0.341787553261002	0.152763630167711	0.3076188214698	0.0550591606565621	0.131466767808281	0.317101141327066	0.059287646967659	0.22088280213636	0.281653659094154	0.0261229499453524	0.0424083135410675	0.00724051891628075	0.293376938981215	0.113063797055772	0.32770312971222	0.238688788933477	0.0321053918898045	0.248435921865452	0.0523704126485607	0.10273868567991	0.0228596545723447	0.0728364843642529	0.565206871773236	0.447772328933273	0.0167471013578806	0.335895687171214	0.0674638330158383	0.419241568883585	0.322949285063036	0.306065998763783	0.449018622784952	0.246103900569361	0.0175526748546271	0.434676577436178	0.350998590905994	0.0255039031704146	0.161625712422549	0.0806586756047509	0.352836665222433	0.331701203246102	0.0158958672351572	0.144695403906526	0.0160772856672834	0.123676716255501	0.0568859637224265	0.296971734761232	0.645711859377392	0.403137269316966	0.0300982914693973	0.190695910903222	0.56582575088645	0.0266863308260959	0.0291893698142211	0.0253996207166095	0.0486515685173357	0.285555054938414	0.0605006154052741	0.581850711589273	0.214168105232425	0.143778517138061	0.0182527977918959	0.0443175022870584	0.129193655163691	0.332995040491544	0.0589263410606228	0.305633420939567	0.0396476228631304	0.0100475934778931	0.072409271453265	0.521619978123447	0.0281557768772722	0.0630594001968312	0.195020137546114	0.642953346590033	0.317129049247302	0.373260105268101	0.337853403089157	0.469012810586129	0.576506052083615	0.435927174139828	0.305801409101889	0.0127279808492563	0.280932497177969	0.0146542935631616	0.452395685917561	0.0297791417228003	0.20819893178191	0.224253717493544	0.015394068768472	0.286543415993273	0.263997548816896	0.349434111896789	0.0991103820511556	0.377324453839387	0.276819724690279	0.0423270782315568	0.0172218306419356	0.0298231173434515	0.021082844145256	0.147220239905135
cg15488251	0.0256906832992412	0.0152523919617572	0.0283454748734341	0.038900552097947	0.00632430241150212	0.0231704468448082	0.0944924033659248	0.00754993191389133	0.0108239603395359	0.0254723975630772	0.0357079551277237	0.00183319506078728	0.00760720849653418	0.0011778287491149	0.0119265606890737	0.0081339744945206	0.0181160432521505	0.0244574798786575	0.43164625336736	0.0961917475505125	0.0674736199673846	0.25713391474003	0.0613072677156968	0.0610017153517558	0.0373718523288377	0.0962498490898909	0.121638860890452	0.0184507015142698	0.00671881397481005	0.019131573830907	0.0228990455778111	0.0276783863863335	0.00674208689269481	0.0224840137106894	0.0547107330808738	0.0729672504177225	0.00586341296666861	0.036548518651981	0.0284220268209134	0.0212136436195414	0.0169379314988945	0.012114063211189	0.00985550242918252	0.43512859978412	0.122994913275542	0.0350513609720471	0.0934556818084467	0.0679034539014208	0.011369139856846	0.0941781571983319	0.0537239615335275	0.0138494788016004	0.00429357548963229	0.178809259314753	0.214304347566277	0.0237176072297927	0.608001476847562	0.0518845306242919	0.00515382350221735	0.00980626293413954	0.107587627032315	0.0160486633278563	0.00236299348990021	0.0359401811953592	0.0721641476153254	0.0390903978363618	0.304594271782337	0.00346481703781997	0.000773845443733676	0.107675320105334	0.0113556280090152	0.00935125144034326	0.00877387721637966	0.161183088574075	0.0481221272672248	0.0657282802407358	0.0167845900338036	0.0922921605568076	0.036274999999924	0.0722075024918675	0.0287878851834028	0.00478162231850523	0.0320824295827203	0.0786024060652973	0.0140559686461731	0.0121587682962593	0.00813019064737093	0.00904612527272687	0.00460705602825129	0.0227347093952223	0.0251832740066231	0.0195659878678127	0.00171826879390619	0.0289684845171743	0.0144518210315826	0.208761058198201	0.00841762582019396	0.00614423765331107	0.157387071384521	0.0311866009592956
cg17880199	0.18248152103688	0.264946678273468	0.346665262464257	0.065154525460169	0.44239484775407	0.190305584923218	0.0517433768589168	0.0410472065048437	0.0303222479973522	0.271244831884526	0.0509338709900593	0.0193804902963837	0.581909605603331	0.220833655869471	0.0253462950131718	0.103273424426672	0.0166418808569415	0.034736189608751	0.0727593888119518	0.192621565148792	0.0214169776963826	0.0436696532048819	0.316268660038338	0.143812867068184	0.0337619473834279	0.0558246790030912	0.0837495669487423	0.508840039343216	0.256700340441579	0.0532089301422648	0.491149651510687	0.189619481208049	0.0463468269121829	0.252320768895651	0.118691126184536	0.0223480532605276	0.286497289215649	0.658751264837174	0.430234479198733	0.0353045863686561	0.0309035570299115	0.0160216043208926	0.00831218179530313	0.103885012615848	0.179778943973627	0.655002628976763	0.101100903998117	0.103570112305942	0.0285128671293294	0.0728909182434408	0.0758838425620283	0.0514114175229956	0.0263724691648587	0.0317650974816353	0.0844991952877474	0.260843286189087	0.20526706154331	0.424990544481729	0.0251193945553181	0.48040966266278	0.0341350884505676	0.0494037713669094	0.0391875159531583	0.0833124739190805	0.514117937183861	0.543410293083396	0.31810038646883	0.0109886968343723	0.00406049984969232	0.237224640449388	0.183079983437758	0.377958454437822	0.0333804276704163	0.311122366458209	0.388140776670715	0.0507827479084599	0.170963446883023	0.095307533492264	0.160532613736163	0.582881915212952	0.0323327620472399	0.0357811300637918	0.0470890860119752	0.014537258082741	0.136477242501258	0.570777195021952	0.0251015504775239	0.0178930692531919	0.214450137595912	0.0150731702584764	0.0298172531424637	0.0841635750711699	0.0940933101919328	0.0642495927315278	0.184573442269394	0.037085262721985	0.242901396836054	0.0961548115571251	0.0162039623366393	0.0601356281024905
cg07477160	0.169034998085599	0.145776371444428	0.195254057252059	0.126903322885652	0.0444046268504628	0.257039860770641	0.275160933133806	0.00880829843940199	0.0371870043662886	0.0641330780323973	0.268694088189017	0.00885872290082755	0.111578754487731	0.0321442481360584	0.0275188361165657	0.0471495811929351	0.139772483799116	0.0149177741273486	0.0900917596857821	0.389787646513696	0.0521697617469638	0.0904770744264021	0.322398672499567	0.0362349693417336	0.210276908508838	0.0452151734873687	0.238780620525735	0.0577381779901007	0.131336855849793	0.0074938622988943	0.289468747364465	0.00694722086055686	0.0545437526179981	0.109333762536905	0.0273779257385711	0.0855934986233644	0.0664812635526828	0.343649926614648	0.162487938078163	0.0135779042167141	0.0682585455466211	0.0245414797028642	0.0397269976355189	0.519691925675469	0.288976539397733	0.168404215672818	0.0343039609350896	0.0419939681168677	0.0547924529323078	0.017905049772887	0.0405239515044219	0.134716317759206	0.10643789704771	0.316854685799733	0.37359494096731	0.153063934897567	0.126588483837938	0.338650058727391	0.00271460888533306	0.0474201483978305	0.119610698276746	0.151959575054037	0.00341339825719773	0.0127596793178425	0.453617468313925	0.278869973940359	0.166955014922585	0.07813213283655	0.00260427736497823	0.46810194254132	0.167221236861157	0.0667511183627525	0.00402206182956398	0.0985413253224818	0.194338875310575	0.0406584830833235	0.0254392596334378	0.0548158836363242	0.0434443569551929	0.17163513014394	0.0227911163805703	0.0782248612606328	0.025459732398785	0.0873095618894415	0.10884109655918	0.105094862999102	0.00920571486000595	0.0247705111313016	0.0876841931394982	0.0106333944409427	0.0306021622101941	0.0147151015185923	0.0254299131443062	0.0210832687313181	0.0252689059151064	0.094554208200405	0.149618078932885	0.109553361602998	0.107043348161303	0.0214325383364389
cg09102409	0.516776384543306	0.386103138083816	0.407542490719964	0.21636583128039	0.207473805435359	0.257870727948749	0.119366546774707	0.0623415298639465	0.0189286541089862	0.0866896774295477	0.181220632608775	0.00680455541303094	0.20872672404573	0.0594204248547355	0.0440975065826924	0.54732311969784	0.0387814497420597	0.0514738225088808	0.045164289165134	0.212117496451387	0.0221181598261699	0.155005619782422	0.804556198282694	0.057089072447564	0.100713193720355	0.188446432484841	0.306128036032127	0.215672038022742	0.139340905208106	0.0581530039475434	0.566097879034909	0.0769844040798004	0.0319109663451742	0.57279136697536	0.100170687929332	0.0342843517148942	0.157155866834557	0.0430581445484672	0.480711504843467	0.0773116874902808	0.0272702746799874	0.119425858517297	0.0513212208868256	0.244547809066056	0.0735275133613183	0.28766098717245	0.115132694936848	0.0834999060881108	0.0392627531278951	0.0502832351464272	0.0978002413640037	0.0486079799943319	0.0349463875673111	0.064038123089613	0.113934870204959	0.415152152581947	0.132649517114168	0.490698380071891	0.0231461906758359	0.173924431153505	0.0499145708234964	0.0820815781436637	0.0192801848288286	0.047932881872314	0.0931229007269198	0.513132167074231	0.0368917550653885	0.0240209253325447	0.00815391930995641	0.678041278815105	0.0203427739671142	0.0550045084100399	0.162056268225176	0.320919409921983	0.740879485488671	0.157130001154261	0.0206319724458219	0.290934343719575	0.11843463846538	0.590752704689203	0.118748729967707	0.0370080777240307	0.0293415223492249	0.0800056314540295	0.385095002357145	0.094695314216214	0.0189941436398925	0.0197271931156627	0.0213540334139833	0.0856037421111806	0.033431313922522	0.0264948576620621	0.0530966074473885	0.164870277062816	0.0529571009208647	0.0235665608328618	0.0515022332528488	0.0250333048956937	0.0820566812714822	0.0228982649201409
cg13671831	0.0323821234567225	0.0209540805698635	0.0450861112445898	0.176586219222712	0.00428863484069516	0.0287244951742248	0.487813198833311	0.018061603717792	0.0196128580278473	0.0109693268935099	0.291333835174809	0.0224615031720297	0.0185161463632761	0.00302369476802951	0.0149687789128119	0.018139757221346	0.329437776252095	0.0159231695659028	0.0432537150427511	0.720515330453407	0.00708284494093362	0.0355230087343951	0.103811546116879	0.0663200561910317	0.344252108637699	0.0791435343987604	0.435472835782896	0.0146424575666908	0.00837578506954442	0.0654912225461515	0.0281331488019775	0.0334223842650821	0.203826287753168	0.0532685501060865	0.106744844387637	0.0191927593386696	0.00423049788225483	0.0336195975990631	0.0365354114924686	0.0335140449483382	0.0873560477285137	0.0412855426658559	0.0586071472878461	0.104420953804896	0.49566019528446	0.0217536386218189	0.0698695387152978	0.0560041826893942	0.225819791702351	0.0410759228476036	0.0889138855515884	0.112646445920598	0.114479360738653	0.019824094658123	0.0774024341575651	0.0352214001615533	0.0831013638961741	0.0542141601717211	0.00737959016578275	0.0105461238956063	0.01366397372278	0.337298105918631	0.00800910356316079	0.012566129858851	0.0692767972526648	0.0554582507255281	0.0317179577888416	0.0885288343375599	0.00166418107489354	0.0618498754434966	0.0108636916293785	0.0168133362141576	0.0205126609582941	0.165447499027778	0.0827434935844246	0.0696560704640079	0.0202473461541737	0.133644965218354	0.0299697607244907	0.0384354097668286	0.0404059320109738	0.0471755196382223	0.0314786278241996	0.0152764048294977	0.0275259894973639	0.0264059370081817	0.0252651651156509	0.00929109435971215	0.00942094522039652	0.0285180862486211	0.0404373733055967	0.0129501001585708	0.00256165661374267	0.0541004647973248	0.0347997742266405	0.0166097946769086	0.0301044614457952	0.0987198452894155	0.0160807801287794	0.0171256067330256
